,id,premium,name,department,has_test,response_letter_required,area,salary,type,address,response_url,sort_point_distance,published_at,created_at,archived,apply_alternate_url,insider_interview,url,adv_response_url,alternate_url,relations,employer,snippet,contacts,schedule,working_days,working_time_intervals,working_time_modes,accept_temporary
108,70468982,False,Бизнес-аналитик,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Пресненская набережная', 'building': '10с1', 'description': None, 'lat': 55.748914, 'lng': 37.535466, 'raw': 'Москва, Пресненская набережная, 10с1', 'metro': {'station_name': 'Деловой центр', 'line_name': 'Большая кольцевая линия', 'station_id': '97.603', 'line_id': '97', 'lat': 55.7491, 'lng': 37.5395}, 'metro_stations': [{'station_name': 'Деловой центр', 'line_name': 'Большая кольцевая линия', 'station_id': '97.603', 'line_id': '97', 'lat': 55.7491, 'lng': 37.5395}, {'station_name': 'Деловой центр', 'line_name': 'Солнцевская', 'station_id': '133.468', 'line_id': '133', 'lat': 55.7491, 'lng': 37.5395}, {'station_name': 'Международная', 'line_name': 'Филевская', 'station_id': '4.179', 'line_id': '4', 'lat': 55.748324, 'lng': 37.533282}], 'id': '5603594'}",,,2022-09-30T10:04:18+0300,2022-09-30T10:04:18+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=70468982,,https://api.hh.ru/vacancies/70468982?host=hh.ru,https://api.hh.ru/vacancies/70468982/adv_response?host=hh.ru,https://hh.ru/vacancy/70468982,[],"{'id': '4181', 'name': 'Банк ВТБ (ПАО)', 'url': 'https://api.hh.ru/employers/4181', 'alternate_url': 'https://hh.ru/employer/4181', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/2369889.png', '90': 'https://hhcdn.ru/employer-logo/2369888.png', 'original': 'https://hhcdn.ru/employer-logo-original/482009.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4181', 'trusted': True}","{'requirement': 'Обязательно – опыт работы от 3 лет на позициях, связанных с обработкой и анализом данных. Обязательно – опыт работы с большими массивами...', 'responsibility': 'Подготовка выгрузок с помощью SQL/Python-скриптов по выставленным бизнес-требованиям. Ad hoc <highlighttext>аналитика</highlighttext> по запросу для быстрого принятия решений.'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
109,70547140,False,Инженер данных (Data Office),"{'id': 'sbr-3809-sibb', 'name': 'Сибур'}",False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Кржижановского', 'building': None, 'description': None, 'lat': 55.680691, 'lng': 37.568273, 'raw': 'Москва, Кржижановского', 'metro': {'station_name': 'Профсоюзная', 'line_name': 'Калужско-Рижская', 'station_id': '6.121', 'line_id': '6', 'lat': 55.677671, 'lng': 37.562595}, 'metro_stations': [{'station_name': 'Профсоюзная', 'line_name': 'Калужско-Рижская', 'station_id': '6.121', 'line_id': '6', 'lat': 55.677671, 'lng': 37.562595}], 'id': '9348'}",,,2022-09-29T21:50:54+0300,2022-09-29T21:50:54+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=70547140,"{'id': '28085', 'url': 'https://hh.ru/interview/28085?employerId=3809'}",https://api.hh.ru/vacancies/70547140?host=hh.ru,https://api.hh.ru/vacancies/70547140/adv_response?host=hh.ru,https://hh.ru/vacancy/70547140,[],"{'id': '3809', 'name': 'СИБУР, Группа компаний', 'url': 'https://api.hh.ru/employers/3809', 'alternate_url': 'https://hh.ru/employer/3809', 'logo_urls': {'90': 'https://hhcdn.ru/employer-logo/1511570.jpeg', 'original': 'https://hhcdn.ru/employer-logo-original/267260.jpg', '240': 'https://hhcdn.ru/employer-logo/1511571.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3809', 'trusted': True}","{'requirement': 'Знание хотя бы 1 языка программирования (желательно что-то из Scala, Java, Python, C++/C#) на хорошем уровне: опыт разработки...', 'responsibility': 'Развитием практик DevSecOps, автомтизацией миграций и разработческих пайплайнов. Взаимодействием с <highlighttext>аналитиками</highlighttext> данных (<highlighttext>data</highlighttext> <highlighttext>scientists</highlighttext>), производственными и функциональными экспертами для определения...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
110,70505185,False,Middle/Senior Data Scientist,"{'id': 'pwc-1201-bcon', 'name': 'Технологии Доверия, Департамент Консалтинг'}",False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Бутырский Вал', 'building': '10', 'description': None, 'lat': 55.777793, 'lng': 37.585556, 'raw': 'Москва, Бутырский Вал, 10', 'metro': {'station_name': 'Белорусская', 'line_name': 'Замоскворецкая', 'station_id': '2.19', 'line_id': '2', 'lat': 55.777439, 'lng': 37.582107}, 'metro_stations': [{'station_name': 'Белорусская', 'line_name': 'Замоскворецкая', 'station_id': '2.19', 'line_id': '2', 'lat': 55.777439, 'lng': 37.582107}], 'id': '37568'}",,,2022-09-29T10:20:46+0300,2022-09-29T10:20:46+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=70505185,,https://api.hh.ru/vacancies/70505185?host=hh.ru,https://api.hh.ru/vacancies/70505185/adv_response?host=hh.ru,https://hh.ru/vacancy/70505185,[],"{'id': '1201', 'name': 'Технологии Доверия', 'url': 'https://api.hh.ru/employers/1201', 'alternate_url': 'https://hh.ru/employer/1201', 'logo_urls': {'90': 'https://hhcdn.ru/employer-logo/4281576.png', '240': 'https://hhcdn.ru/employer-logo/4281577.png', 'original': 'https://hhcdn.ru/employer-logo-original/960265.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1201', 'trusted': True}","{'requirement': 'Хорошая математическая подготовка в областях, позволяющих разбираться и решать задачи обработки данных (Статистика, DSP, ML, DL, BN и многое другое). ', 'responsibility': 'Разработка, внедрение и сопровождение математических методов для задач заказчика. Разработка и сопровождение кодовой базы. Работа в команде, участие в решении...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
111,70519037,False,Senior Backend Developer (Python),,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': None, 'to': 6000, 'currency': 'EUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}",,,,2022-09-29T13:20:59+0300,2022-09-29T13:20:59+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=70519037,,https://api.hh.ru/vacancies/70519037?host=hh.ru,https://api.hh.ru/vacancies/70519037/adv_response?host=hh.ru,https://hh.ru/vacancy/70519037,[],"{'id': '5153580', 'name': 'GENXT', 'url': 'https://api.hh.ru/employers/5153580', 'alternate_url': 'https://hh.ru/employer/5153580', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/1013285.jpg', '90': 'https://hhcdn.ru/employer-logo/5673908.jpeg', '240': 'https://hhcdn.ru/employer-logo/5673909.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=5153580', 'trusted': True}","{'requirement': '5+ years of commercial development experience with Python. Experience in creating a full-fledged web application architecture. ', 'responsibility': 'Participation in the full development cycle, from design to deployment. Development of the protocol and application business logic. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],True
112,67611341,False,Начальник центра цифрового риск-менеджмента,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2022-09-29T10:58:53+0300,2022-09-29T10:58:53+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=67611341,,https://api.hh.ru/vacancies/67611341?host=hh.ru,https://api.hh.ru/vacancies/67611341/adv_response?host=hh.ru,https://hh.ru/vacancy/67611341,[],"{'id': '47939', 'name': 'Ак Барс Банк', 'url': 'https://api.hh.ru/employers/47939', 'alternate_url': 'https://hh.ru/employer/47939', 'logo_urls': {'90': 'https://hhcdn.ru/employer-logo/3278176.png', '240': 'https://hhcdn.ru/employer-logo/3278177.png', 'original': 'https://hhcdn.ru/employer-logo-original/709265.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=47939', 'trusted': True}","{'requirement': 'Высшее профессиональное образование(Математика/Техническое/Компьютерные науки). Опыт работы от 3-х лет на аналогичной позиции в розничных рисках. ', 'responsibility': ""Выполнять функцию риск-партнера для бизнеса. Руководство командой из портфельных менеджеров, <highlighttext>аналитиков</highlighttext> и <highlighttext>data</highlighttext> <highlighttext>scientist</highlighttext>'ов. Лидирование проектов со стороны...""}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
113,69355001,False,Senior Data Scientist в СберМаркет (команда поиска),,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2022-09-26T16:12:59+0300,2022-09-26T16:12:59+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=69355001,,https://api.hh.ru/vacancies/69355001?host=hh.ru,https://api.hh.ru/vacancies/69355001/adv_response?host=hh.ru,https://hh.ru/vacancy/69355001,[],"{'id': '1272486', 'name': 'СберМаркет', 'url': 'https://api.hh.ru/employers/1272486', 'alternate_url': 'https://hh.ru/employer/1272486', 'logo_urls': {'90': 'https://hhcdn.ru/employer-logo/3899103.png', '240': 'https://hhcdn.ru/employer-logo/3899104.png', 'original': 'https://hhcdn.ru/employer-logo-original/864557.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1272486', 'trusted': True}","{'requirement': 'Знание алгоритмов NLP (классических и DL). Понимание работы поиска и поисковых алгоритмов. Опыт работы с продуктовым поиском. Опыт работы с...', 'responsibility': 'Классические модели. Модели на трансформерах. Модели кликовой релевантности. Из бекэнд данных. Из событийной <highlighttext>аналитики</highlighttext>. Из ручной разметки.'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
114,67570201,False,Senior Data Scientist (remote),,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2022-09-26T10:52:33+0300,2022-09-26T10:52:33+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=67570201,,https://api.hh.ru/vacancies/67570201?host=hh.ru,https://api.hh.ru/vacancies/67570201/adv_response?host=hh.ru,https://hh.ru/vacancy/67570201,[],"{'id': '2716012', 'name': 'РобоФинанс', 'url': 'https://api.hh.ru/employers/2716012', 'alternate_url': 'https://hh.ru/employer/2716012', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/839541.png', '90': 'https://hhcdn.ru/employer-logo/3799043.png', '240': 'https://hhcdn.ru/employer-logo/3799044.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2716012', 'trusted': True}","{'requirement': 'Высшее образование по направлению ""Прикладная математика""/ ""Информатика"" с дисциплинами <highlighttext>Data</highlighttext> Science. Уверенное знание SQL, умение писать сложные запросы. ', 'responsibility': 'Разрабатывать, оптимизировать и отслеживать автоматизированные системы принятия решений, в основном на основе моделей машинного обучения. Проверять и документировать рабочие процессы...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
115,66616524,False,Middle Data engineer,,False,False,"{'id': '4', 'name': 'Новосибирск', 'url': 'https://api.hh.ru/areas/4'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Новосибирск', 'street': 'Красный проспект', 'building': '17', 'description': None, 'lat': 55.026592, 'lng': 82.920744, 'raw': 'Новосибирск, Красный проспект, 17', 'metro': {'station_name': 'Площадь Ленина', 'line_name': 'Ленинская', 'station_id': '52.297', 'line_id': '52', 'lat': 55.029941, 'lng': 82.92069}, 'metro_stations': [{'station_name': 'Площадь Ленина', 'line_name': 'Ленинская', 'station_id': '52.297', 'line_id': '52', 'lat': 55.029941, 'lng': 82.92069}], 'id': '4272926'}",,,2022-09-26T07:39:28+0300,2022-09-26T07:39:28+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=66616524,,https://api.hh.ru/vacancies/66616524?host=hh.ru,https://api.hh.ru/vacancies/66616524/adv_response?host=hh.ru,https://hh.ru/vacancy/66616524,[],"{'id': '3060884', 'name': 'Ridex GmbH', 'url': 'https://api.hh.ru/employers/3060884', 'alternate_url': 'https://hh.ru/employer/3060884', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/767611.png', '90': 'https://hhcdn.ru/employer-logo/3511401.png', '240': 'https://hhcdn.ru/employer-logo/3511402.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3060884', 'trusted': True}","{'requirement': 'Знакомство с CI/CD, docker. * Знание принципов построения хранения данных (<highlighttext>Data</highlighttext> Lake, DWH). * Знание Git/GitLab. * Владение bash. * ', 'responsibility': 'Анализ требований к витринам данных (взаимодействие с владельцем продукта, BI-разработчиками, <highlighttext>data</highlighttext> <highlighttext>scientist</highlighttext>, <highlighttext>data</highlighttext> <highlighttext>analyst</highlighttext>). Поиск и исследование источников данных...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
116,69145033,False,Java-разработчик,"{'id': '3529-3529-it', 'name': 'Сбер. IT'}",False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2022-09-23T10:35:57+0300,2022-09-23T10:35:57+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=69145033,,https://api.hh.ru/vacancies/69145033?host=hh.ru,https://api.hh.ru/vacancies/69145033/adv_response?host=hh.ru,https://hh.ru/vacancy/69145033,[],"{'id': '3529', 'name': 'СБЕР', 'url': 'https://api.hh.ru/employers/3529', 'alternate_url': 'https://hh.ru/employer/3529', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/868362.JPG', '90': 'https://hhcdn.ru/employer-logo/3914323.jpeg', '240': 'https://hhcdn.ru/employer-logo/3914324.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3529', 'trusted': True}","{'requirement': 'Опыт работы в коммерческой разработке ПО от 5 лет. Опыт управления командой разработки не менее 2х лет. ', 'responsibility': 'Управление логической и физической моделью данных. Сбор и формирование данных для <highlighttext>Data</highlighttext> linage – визуализации потоков обработки данных в ПКБ. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
117,54899635,False,Senior Python-разработчик,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': None, 'to': 400000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2022-09-22T11:18:37+0300,2022-09-22T11:18:37+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=54899635,,https://api.hh.ru/vacancies/54899635?host=hh.ru,https://api.hh.ru/vacancies/54899635/adv_response?host=hh.ru,https://hh.ru/vacancy/54899635,[],"{'id': '1111058', 'name': 'Hi, Rockits!', 'url': 'https://api.hh.ru/employers/1111058', 'alternate_url': 'https://hh.ru/employer/1111058', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/857842.jpg', '90': 'https://hhcdn.ru/employer-logo/3872243.jpeg', '240': 'https://hhcdn.ru/employer-logo/3872244.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1111058', 'trusted': True}","{'requirement': 'Отличное знание Python и его библиотек (опыт от 4 лет). Опыт работы с FastApi. Будет супер, если ты работал с...', 'responsibility': 'Команда распределенная, общая численность около 55 человек, но в планах масштабироваться дальше. Компания входит в ""Реестр аккредитованных организаций, осуществляющих деятельность...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
